Date,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2014-05-13,945.4405,971.6952,941.5662,967.5473,449.7603,2029757,0.0000,1.0
2014-05-14,968.778,972.6979,949.4972,953.1437,443.0648,940301,0.0000,1.0
2014-05-15,952.6423,965.2682,948.0842,960.1176,446.3066,983828,0.0000,1.0
2014-05-16,985.5973,1041.5252,969.0515,985.0048,462.043,4165158,4.2894,1.0
2014-05-19,990.0187,1025.0249,990.0187,1021.2417,479.0409,1109682,0.0000,1.0
2014-05-20,1025.5719,1030.13,979.9909,983.1815,461.1878,1106397,0.0000,1.0
2014-05-21,984.549,1005.1972,979.0793,982.8169,461.0167,846461,0.0000,1.0
2014-05-22,989.9275,1015.0883,989.1071,1003.9665,470.9375,801614,0.0000,1.0
2014-05-23,1010.9859,1031.0416,1004.6046,1028.17,482.2908,747470,0.0000,1.0
2014-05-26,1034.688,1039.2462,980.9481,1003.693,470.8092,848524,0.0000,1.0
2014-05-27,1007.3395,1008.2512,980.9481,991.614,465.1432,574334,0.0000,1.0
2014-05-28,995.8531,1008.2512,989.0615,992.3433,465.4853,458766,0.0000,1.0
2014-05-29,993.802,997.2205,974.6579,978.2132,458.8572,425034,0.0000,1.0
2014-05-30,987.4206,993.3005,968.1399,971.0114,455.479,446876,0.0000,1.0
2014-06-02,978.3044,991.7508,971.3761,986.6913,462.8341,394192,0.0000,1.0
2014-06-03,990.0187,1004.5134,982.4066,997.9954,468.1366,489549,0.0000,1.0
2014-06-04,999.1349,1004.1488,980.7201,982.6346,460.9312,556924,0.0000,1.0
2014-06-05,985.3238,997.9499,970.0998,991.4773,465.0791,828340,0.0000,1.0
2014-06-06,1011.8976,1032.6825,1007.3395,1020.8771,478.8698,1501483,0.0000,1.0
2014-06-09,1029.3551,1032.0443,1014.7236,1023.384,480.0458,759170,0.0000,1.0
2014-06-10,1027.0761,1028.4435,1003.693,1019.0538,478.0146,614870,0.0000,1.0
2014-06-11,1017.0026,1020.1022,996.628,1004.1944,471.0444,710655,0.0000,1.0
2014-06-12,1002.4168,1014.5869,990.0643,997.8586,468.0724,581457,0.0000,1.0
2014-06-13,1004.1488,1009.1171,977.6207,986.3267,462.663,616758,0.0000,1.0
2014-06-16,986.4634,989.1071,965.405,970.4189,455.2011,622940,0.0000,1.0
2014-06-17,966.0431,997.9042,964.4934,993.574,466.0626,718244,0.0000,1.0
2014-06-18,998.2233,1004.5591,967.7296,972.5156,456.1846,1478850,0.0000,1.0
2014-06-19,976.5724,980.9026,940.6545,949.3605,445.3231,1413371,0.0000,1.0
2014-06-20,953.554,956.927,943.7085,946.1243,443.805,644953,0.0000,1.0
2014-06-23,939.1048,952.7334,933.863,946.8992,444.1685,853269,0.0000,1.0
2014-06-24,953.554,968.778,953.554,965.9976,453.1271,628494,0.0000,1.0
2014-06-25,965.0404,966.3166,955.9241,957.9297,449.3427,459562,0.0000,1.0
2014-06-26,935.3215,936.0508,919.0035,922.5133,432.7297,1234141,0.0000,1.0
2014-06-27,921.3738,932.5866,918.5933,923.516,433.2001,526870,0.0000,1.0
2014-06-30,923.6528,929.3048,911.7106,925.0202,433.9056,988827,0.0000,1.0
2014-07-01,926.2054,930.7635,917.1803,918.9124,431.0406,655020,0.0000,1.0
2014-07-02,928.0286,935.6862,922.4677,928.2109,435.4023,757698,0.0000,1.0
2014-07-03,928.9402,932.5866,890.6522,918.0919,430.6557,231577,0.0000,1.0
2014-07-04,919.6417,945.167,915.4027,940.7457,441.2821,789581,0.0000,1.0
2014-07-07,943.435,945.3493,930.3532,935.6862,438.9088,619185,0.0000,1.0
2014-07-08,936.2331,943.0247,903.4149,907.1981,425.5457,1174842,0.0000,1.0
2014-07-09,911.1636,920.1887,905.2837,911.665,427.641,754553,0.0000,1.0
2014-07-10,911.6194,930.5355,895.2103,909.9785,426.8499,1150162,0.0000,1.0
2014-07-11,909.4316,912.9413,878.6644,881.5361,413.5082,1226017,0.0000,1.0
2014-07-14,884.2708,889.4671,874.243,876.8412,411.3059,657720,0.0000,1.0
2014-07-15,882.083,893.2959,877.8895,886.2764,415.7318,632837,0.0000,1.0
2014-07-16,889.1936,903.8707,888.829,901.6372,422.9372,586850,0.0000,1.0
2014-07-17,901.5916,909.3404,893.5694,895.5294,420.0721,465237,0.0000,1.0
2014-07-18,895.2103,897.0335,884.4531,890.3787,417.6561,484543,0.0000,1.0
2014-07-21,911.6194,918.6845,907.0613,909.2036,426.4864,862613,0.0000,1.0
2014-07-22,915.9953,942.6145,912.5766,939.6973,440.7903,1244903,0.0000,1.0
2014-07-23,943.8452,947.3093,930.0797,941.7485,441.7524,650976,0.0000,1.0
2014-07-24,938.968,950.3633,933.4983,948.768,445.0451,616275,0.0000,1.0
2014-07-25,948.0842,949.7707,918.9124,931.4472,436.9203,630443,0.0000,1.0
2014-07-28,933.316,933.316,913.6705,916.4511,429.886,509592,0.0000,1.0
2014-07-30,917.2715,921.6472,905.2381,916.6334,429.9715,526830,0.0000,1.0
2014-07-31,919.824,929.2137,913.9897,917.0892,430.1853,466251,0.0000,1.0
2014-08-01,910.1609,910.9813,890.6522,891.974,418.4044,831712,0.0000,1.0
2014-08-04,894.8456,901.9562,890.5155,898.1274,421.2908,457064,0.0000,1.0
2014-08-05,898.8568,899.9507,885.7295,896.6689,420.6067,686241,0.0000,1.0
2014-08-06,898.1274,909.6594,893.3871,900.4522,422.3813,568182,0.0000,1.0
2014-08-07,901.5916,908.4287,897.0335,901.9107,423.0655,692863,0.0000,1.0
2014-08-08,893.934,896.7601,887.0969,893.7517,419.2383,759865,0.0000,1.0
2014-08-11,897.0335,900.1786,892.0652,893.9796,419.3452,605187,0.0000,1.0
2014-08-12,896.1219,898.8568,889.9229,897.4893,420.9915,323287,0.0000,1.0
2014-08-13,896.988,908.4287,894.162,902.5033,423.3434,711036,0.0000,1.0
2014-08-14,904.6456,915.5394,904.3265,913.3515,428.4321,454999,0.0000,1.0
2014-08-18,911.6194,925.2937,909.8874,923.6984,433.2856,367201,0.0000,1.0
2014-08-19,926.57,932.8146,917.317,919.5506,431.3399,371221,0.0000,1.0
2014-08-20,921.9663,928.3932,907.1981,909.9785,426.8499,968558,0.0000,1.0
2014-08-21,911.6194,915.038,903.4149,906.9246,425.4174,505620,0.0000,1.0
2014-08-22,910.3887,917.8184,907.426,909.7962,426.7644,291653,0.0000,1.0
2014-08-25,911.6194,919.4594,906.1498,908.2921,426.0588,358445,0.0000,1.0
2014-08-26,907.9729,909.067,897.2615,906.1953,425.0753,898540,0.0000,1.0
2014-08-27,910.5255,913.4427,900.68,906.4688,425.2036,398046,0.0000,1.0
2014-08-28,907.0613,914.3088,906.6056,910.9358,427.2989,398438,0.0000,1.0
2014-09-01,914.4911,930.3988,908.2464,924.5189,433.6704,714885,0.0000,1.0
2014-09-02,926.5244,940.3355,921.784,933.4072,437.8397,626984,0.0000,1.0
2014-09-03,936.2331,943.435,930.7635,939.8341,440.8544,697939,0.0000,1.0
2014-09-04,938.421,942.2043,928.0742,933.5895,437.9252,364171,0.0000,1.0
2014-09-05,932.9058,942.022,930.5811,934.5923,438.3956,390660,0.0000,1.0
2014-09-08,939.4694,947.1726,910.7078,945.7596,443.634,677821,0.0000,1.0
2014-09-09,944.2554,957.1093,937.6006,941.9764,441.8593,378889,0.0000,1.0
2014-09-10,938.968,938.968,923.5617,926.2054,434.4615,318272,0.0000,1.0
2014-09-11,930.3077,931.8574,918.9124,928.7123,435.6375,305387,0.0000,1.0
2014-09-12,928.0286,933.5895,922.5588,925.9318,434.3332,373440,0.0000,1.0
2014-09-15,920.6445,921.784,912.5311,914.2176,428.8383,335313,0.0000,1.0
2014-09-16,913.8073,915.7217,891.5638,893.7973,419.2597,683931,0.0000,1.0
2014-09-17,898.5832,902.5033,893.3871,900.68,422.4882,288802,0.0000,1.0
2014-09-18,899.7684,919.824,896.3043,915.7217,429.5439,413754,0.0000,1.0
2014-09-19,916.8612,925.5217,903.4149,906.6967,425.3105,469875,0.0000,1.0
2014-09-22,906.1498,907.9729,900.5433,903.506,423.8138,466047,0.0000,1.0
2014-09-23,904.053,907.0157,877.8895,880.7155,413.1233,766588,0.0000,1.0
2014-09-24,887.9173,887.9173,871.7361,879.6216,412.6102,787227,0.0000,1.0
2014-09-25,880.0774,884.2708,841.4248,847.2591,397.4297,1112117,0.0000,1.0
2014-09-26,847.3503,858.1986,836.9578,851.088,399.2257,1144125,0.0000,1.0
2014-09-29,855.4637,859.2925,847.5782,850.313,398.8622,687523,0.0000,1.0
2014-09-30,847.8061,864.4431,843.4303,861.7994,404.2502,937933,0.0000,1.0
2014-10-01,861.2981,861.5716,843.9317,844.8889,396.3179,490584,0.0000,1.0
2014-10-07,846.8033,852.273,842.0629,844.7521,396.2537,612455,0.0000,1.0
2014-10-08,841.9717,858.7455,840.6043,854.3242,400.7437,701369,0.0000,1.0
2014-10-09,857.2869,872.6021,856.9222,870.2775,408.2271,664714,0.0000,1.0
2014-10-10,865.0357,882.7667,854.1418,875.4282,410.6431,860923,0.0000,1.0
2014-10-13,876.0663,878.8012,864.9446,873.1947,409.5954,682344,0.0000,1.0
2014-10-14,893.2047,893.3871,874.3798,876.1575,410.9852,825469,0.0000,1.0
2014-10-16,870.2319,872.2375,846.3931,849.9484,398.6911,1507379,0.0000,1.0
2014-10-17,852.3642,857.8339,843.7949,855.2357,401.1713,664183,0.0000,1.0
2014-10-20,854.6888,858.5632,832.0807,851.9084,399.6105,1317883,0.0000,1.0
2014-10-21,853.3669,854.1875,845.1624,847.0312,397.3228,1363527,0.0000,1.0
2014-10-22,853.9139,866.8589,851.1335,862.3464,404.5068,600537,0.0000,1.0
2014-10-27,874.4253,875.9751,854.78,858.4721,402.6894,892216,0.0000,1.0
2014-10-28,860.5687,860.5687,845.0712,851.4981,399.4181,646817,0.0000,1.0
2014-10-29,855.0991,868.2264,851.4526,867.2235,406.7945,686422,0.0000,1.0
2014-10-30,864.5799,894.7089,864.4888,892.7489,418.7679,1043736,0.0000,1.0
2014-10-31,895.2103,914.0808,895.1191,910.8901,427.2775,906091,0.0000,1.0
2014-11-03,913.4427,919.3683,903.0046,912.7134,428.1328,631426,0.0000,1.0
2014-11-05,912.7134,918.9124,900.68,903.7339,423.9207,701696,0.0000,1.0
2014-11-07,903.4149,907.5171,892.0197,894.2075,419.4521,416185,0.0000,1.0
2014-11-10,895.5294,901.6828,882.5388,883.815,414.5772,446462,0.0000,1.0
2014-11-11,886.4588,899.9507,881.5361,891.3359,418.1051,505329,0.0000,1.0
2014-11-12,895.2103,897.0335,884.2708,887.8261,416.4587,409799,0.0000,1.0
2014-11-13,889.4671,893.2047,878.9379,883.1313,414.2565,512941,0.0000,1.0
2014-11-14,884.3165,891.108,879.7128,883.496,414.4276,449996,0.0000,1.0
2014-11-17,883.3592,897.9451,881.4904,896.4409,420.4998,391700,0.0000,1.0
2014-11-18,899.1758,909.3404,898.4009,900.4522,422.3813,449519,0.0000,1.0
2014-11-19,900.4522,904.1442,889.9684,891.3815,418.1265,260348,0.0000,1.0
2014-11-20,891.3815,896.0308,884.4531,893.7517,419.2383,295528,0.0000,1.0
2014-11-21,894.2075,911.5283,893.3871,909.2948,426.5292,667559,0.0000,1.0
2014-11-24,911.6194,914.4911,895.2103,897.5805,421.0343,485527,0.0000,1.0
2014-11-25,897.9451,906.9702,887.9173,904.6456,424.3483,830103,0.0000,1.0
2014-11-26,905.2381,905.2381,895.6661,900.0874,422.2102,468329,0.0000,1.0
2014-11-27,902.5033,905.1925,896.3498,899.9051,422.1247,244828,0.0000,1.0
2014-11-28,901.8195,926.3877,896.6233,903.2781,423.7069,1385310,0.0000,1.0
2014-12-01,901.9562,904.053,874.4253,876.75,411.2632,722926,0.0000,1.0
2014-12-02,879.1658,885.0914,873.6505,877.4337,411.5839,548167,0.0000,1.0
2014-12-03,875.9751,887.5527,875.9751,880.8067,413.1661,580324,0.0000,1.0
2014-12-04,882.7667,888.2364,871.5994,873.8328,409.8948,404390,0.0000,1.0
2014-12-05,876.0663,881.3536,871.0523,873.0579,409.5313,540963,0.0000,1.0
2014-12-08,877.2514,877.7983,859.2925,861.5259,404.1219,488489,0.0000,1.0
2014-12-09,859.1102,866.084,849.0823,856.2841,401.6631,553921,0.0000,1.0
2014-12-10,849.6293,857.7428,847.8061,849.6749,398.5629,469253,0.0000,1.0
2014-12-11,847.8061,847.8061,823.3747,826.2007,387.5517,1194318,0.0000,1.0
2014-12-12,827.7505,830.8955,803.0,805.4614,377.8233,1561335,0.0000,1.0
2014-12-15,798.7609,803.0456,795.2968,800.8121,375.6425,897872,0.0000,1.0
2014-12-16,798.1228,804.96,783.9472,787.7304,369.5061,1867302,0.0000,1.0
2014-12-17,790.1918,797.6214,788.1406,793.0633,372.0077,1406322,0.0000,1.0
2014-12-18,802.2251,807.0111,788.7787,802.453,376.4122,1079043,0.0000,1.0
2014-12-19,808.4241,828.2974,804.413,820.5942,384.9218,960330,0.0000,1.0
2014-12-22,823.3747,826.3375,812.2985,824.5598,386.7819,433747,0.0000,1.0
2014-12-23,823.557,824.0584,813.2101,814.8966,382.2492,557473,0.0000,1.0
2014-12-24,815.8994,817.358,803.7293,808.4241,379.2131,1356398,0.0000,1.0
2014-12-26,809.3357,813.8027,802.453,810.4297,380.1538,496324,0.0000,1.0
2014-12-29,809.9739,820.9133,808.2418,817.7227,383.5748,815669,0.0000,1.0
2014-12-30,818.9989,819.09,800.0828,802.772,376.5618,888120,0.0000,1.0
2014-12-31,802.453,814.8055,801.8149,812.3897,381.0732,663181,0.0000,1.0
2015-01-01,807.239,813.3013,806.0539,809.5636,379.7476,366317,0.0000,1.0
2015-01-02,810.2474,816.8111,805.8715,807.3302,378.6999,526634,0.0000,1.0
2015-01-05,807.2846,812.1617,797.9405,799.5815,375.0652,663833,0.0000,1.0
2015-01-06,794.9321,794.9321,758.5586,762.2051,357.5328,1969408,0.0000,1.0
2015-01-07,764.5752,782.8988,763.2078,779.7993,365.7858,1333251,0.0000,1.0
2015-01-08,783.8559,786.682,767.3101,768.3585,360.4192,1589249,0.0000,1.0
2015-01-09,771.3668,786.2718,770.4096,784.403,367.9453,1031061,0.0000,1.0
2015-01-12,786.2718,786.7276,767.9027,775.3779,363.7119,1015589,0.0000,1.0
2015-01-13,777.3835,778.9332,766.3528,768.5408,360.5047,862018,0.0000,1.0
2015-01-14,768.5864,772.0506,757.6469,761.2478,357.0838,1351102,0.0000,1.0
2015-01-15,766.8999,793.2913,766.7631,788.1861,369.7199,1159294,0.0000,1.0
2015-01-16,784.9043,796.8009,776.8365,792.1973,371.6014,795729,0.0000,1.0
2015-01-19,793.1089,807.4669,783.1267,802.0884,376.2411,929687,0.0000,1.0
2015-01-20,804.7776,823.8761,800.9488,821.5058,385.3494,803023,0.0000,1.0
2015-01-21,824.104,828.8444,813.4381,824.6965,386.8461,723514,0.0000,1.0
2015-01-22,825.1979,826.7933,801.6326,805.9627,378.0585,858335,0.0000,1.0
2015-01-23,811.3413,817.6315,799.9005,808.5609,379.2772,818612,0.0000,1.0
2015-01-27,811.5236,817.6315,803.0456,810.2018,380.0469,726991,0.0000,1.0
2015-01-28,806.8744,829.3458,806.7832,825.7905,387.3592,803740,0.0000,1.0
2015-01-29,825.9272,851.6804,822.2807,845.8917,396.7882,1110607,0.0000,1.0
2015-01-30,847.8516,849.6293,829.5737,834.4508,391.4216,488713,0.0000,1.0
2015-02-02,834.2685,838.0973,825.9272,827.6593,388.2358,1706893,0.0000,1.0
2015-02-03,831.8527,857.1046,830.7588,854.5976,400.872,873764,0.0000,1.0
2015-02-04,856.3753,859.7483,843.8862,846.6209,397.1303,806547,0.0000,1.0
2015-02-05,850.0851,855.646,837.0034,840.8322,394.415,672418,0.0000,1.0
2015-02-06,843.8862,847.9428,824.104,829.9839,389.3263,610059,0.0000,1.0
2015-02-09,823.1923,834.7699,813.119,817.9961,383.7031,890882,0.0000,1.0
2015-02-10,813.1646,825.0156,786.1806,804.6865,377.4598,982093,0.0000,1.0
2015-02-11,806.7832,824.2863,805.5525,821.3235,385.2639,531845,0.0000,1.0
2015-02-12,826.2463,834.1318,808.8799,829.9839,389.3263,636455,0.0000,1.0
2015-02-13,834.1318,838.6899,829.2547,836.1373,392.2127,560990,0.0000,1.0
2015-02-16,838.6899,842.2908,820.5031,822.8733,385.9908,555454,0.0000,1.0
2015-02-18,820.4575,827.7505,815.945,821.7794,385.4777,427613,0.0000,1.0
2015-02-19,825.0156,826.9756,809.1079,821.6882,385.4349,588980,0.0000,1.0
2015-02-20,817.7227,817.7227,794.9321,796.0717,373.4188,1162740,0.0000,1.0
2015-02-23,792.9266,798.9432,771.8226,775.9249,363.9684,1071755,0.0000,1.0
2015-02-24,777.6114,781.4402,763.1166,767.3557,359.9488,1245452,0.0000,1.0
2015-02-25,772.1417,780.7109,767.2189,768.9966,360.7185,1298441,0.0000,1.0
2015-02-26,771.2757,774.8765,763.1166,767.8115,360.1626,1278025,0.0000,1.0
2015-02-27,771.3668,784.4485,769.9538,780.0271,365.8927,860473,0.0000,1.0
2015-03-02,792.9722,798.214,780.4829,787.3657,369.3351,728156,0.0000,1.0
2015-03-03,793.1089,826.383,790.7387,821.9617,385.5632,1429059,0.0000,1.0
2015-03-04,825.0156,828.6621,802.5897,808.5609,379.2772,775930,0.0000,1.0
2015-03-05,812.2529,818.9989,801.7693,806.2363,378.1868,619146,0.0000,1.0
2015-03-09,805.8715,812.9822,787.8215,791.8782,371.4518,604092,0.0000,1.0
2015-03-10,793.1089,797.5759,779.7993,783.1723,367.368,1189561,0.0000,1.0
2015-03-11,783.9927,792.6532,777.7937,780.2095,365.9782,486300,0.0000,1.0
2015-03-12,783.9927,789.6448,779.936,787.4113,369.3564,440724,0.0000,1.0
2015-03-13,792.1973,793.0633,772.1417,775.0133,363.5408,594385,0.0000,1.0
2015-03-16,778.523,778.523,766.672,767.6292,360.0771,1146574,0.0000,1.0
2015-03-17,773.19,783.8104,766.672,781.1212,366.4059,1187372,0.0000,1.0
2015-03-18,782.1694,795.7526,779.4347,791.9694,371.4945,626088,0.0000,1.0
2015-03-19,797.667,798.5786,776.7909,780.5742,366.1493,514300,0.0000,1.0
2015-03-20,780.4374,784.9043,773.8282,778.7964,365.3154,393968,0.0000,1.0
2015-03-23,780.6654,787.1378,764.0282,767.8115,360.1626,628030,0.0000,1.0
2015-03-24,767.9938,778.9332,767.6292,773.7826,362.9635,886313,0.0000,1.0
2015-03-25,775.3323,775.3323,765.8971,770.045,361.2103,771304,0.0000,1.0
2015-03-26,766.9911,773.7371,751.6758,757.1911,355.1809,772570,0.0000,1.0
2015-03-27,759.0144,761.339,730.6629,740.0071,347.1202,1081583,0.0000,1.0
2015-03-30,743.8814,745.7047,726.3328,738.7308,346.5216,911617,0.0000,1.0
2015-03-31,743.9726,758.513,743.9726,751.8126,352.6579,635581,0.0000,1.0
2015-04-01,752.0404,763.9371,742.0583,760.792,356.87,513670,0.0000,1.0
2015-04-06,761.4757,763.8915,748.8498,751.1744,352.3586,443391,0.0000,1.0
2015-04-07,752.1772,762.0227,752.1772,759.1967,356.1216,515380,0.0000,1.0
2015-04-08,762.1139,792.334,759.379,789.0066,370.1048,1315022,0.0000,1.0
2015-04-09,789.5536,819.4547,783.9927,815.8538,382.6982,2260363,0.0000,1.0
2015-04-10,815.8994,826.5653,810.4297,823.7849,386.4185,966480,0.0000,1.0
2015-04-13,828.1151,843.248,819.1812,840.8778,394.4363,947253,0.0000,1.0
2015-04-15,839.5103,856.3753,827.3858,842.1084,395.0136,1037138,0.0000,1.0
2015-04-16,844.2963,854.7344,837.7783,845.4814,396.5958,1009385,0.0000,1.0
2015-04-17,852.7288,860.3864,841.5615,844.9344,396.3392,933588,0.0000,1.0
2015-04-20,853.7772,855.0534,801.0856,807.2846,378.6786,1670963,0.0000,1.0
2015-04-21,809.518,815.945,795.3424,798.4874,374.552,858349,0.0000,1.0
2015-04-22,802.772,808.2418,790.921,802.1339,376.2625,610664,0.0000,1.0
2015-04-23,806.4641,811.2501,792.4252,799.4903,375.0224,626972,0.0000,1.0
2015-04-24,799.3535,805.826,791.6503,801.6781,376.0487,620350,0.0000,1.0
2015-04-27,803.1368,809.0622,794.0205,797.2567,373.9747,495654,0.0000,1.0
2015-04-28,797.667,803.8204,783.9927,788.5508,369.891,963121,0.0000,1.0
2015-04-29,787.0922,793.9749,773.3268,776.016,364.0112,624254,0.0000,1.0
2015-04-30,776.4263,789.3713,773.5091,786.5908,368.9716,674290,0.0000,1.0
2015-05-04,790.3741,814.304,785.0866,811.7516,380.7739,721247,0.0000,1.0
2015-05-05,814.0762,822.0529,806.7832,812.1617,380.9663,721004,0.0000,1.0
2015-05-06,812.2985,817.1757,794.9321,801.5414,375.9845,1075478,0.0000,1.0
2015-05-07,799.7638,801.3135,783.9927,792.562,371.7725,888315,0.0000,1.0
2015-05-08,794.0205,814.4408,787.2746,811.2501,384.9667,987755,4.5151,1.0
2015-05-11,813.1646,819.5003,805.1423,816.5831,387.4973,742059,0.0000,1.0
2015-05-12,815.8994,815.8994,788.7787,791.6048,375.6442,753600,0.0000,1.0
2015-05-13,797.667,810.4297,782.0783,806.6009,382.7604,883209,0.0000,1.0
2015-05-14,804.2762,807.6948,794.0205,800.8577,380.0351,638329,0.0000,1.0
2015-05-15,803.4102,808.0595,794.2029,796.7098,378.0668,403831,0.0000,1.0
2015-05-18,798.7609,813.2557,795.8437,811.7971,385.2262,530610,0.0000,1.0
2015-05-19,813.1646,824.97,808.6976,816.3552,387.3892,806769,0.0000,1.0
2015-05-20,820.4575,829.1179,819.4547,827.2035,392.5371,609626,0.0000,1.0
2015-05-21,829.8016,834.5876,814.9878,817.6315,387.9948,979416,0.0000,1.0
2015-05-22,817.905,824.8333,817.7227,822.8733,390.4822,382237,0.0000,1.0
2015-05-25,821.6882,827.3858,813.3469,815.1701,386.8268,385074,0.0000,1.0
2015-05-26,816.3552,817.2669,805.1423,806.4641,382.6955,311700,0.0000,1.0
2015-05-27,805.9627,812.0706,802.9088,808.5609,383.6905,380876,0.0000,1.0
2015-05-28,808.5153,814.9878,796.2085,799.2623,379.278,475468,0.0000,1.0
2015-05-29,801.7693,808.1506,796.7554,799.627,379.4511,1259359,0.0000,1.0
2015-06-01,799.4903,824.104,799.4903,821.6882,389.9199,547925,0.0000,1.0
2015-06-02,824.2407,837.3225,812.3897,819.2724,388.7735,1126727,0.0000,1.0
2015-06-03,819.5458,829.8928,810.4297,816.7199,387.5622,899852,0.0000,1.0
2015-06-04,823.2835,834.9523,815.945,831.8527,394.7433,932344,0.0000,1.0
2015-06-05,829.5737,835.636,824.104,825.9728,391.9531,580974,0.0000,1.0
2015-06-08,828.4797,830.1662,805.5525,807.0111,382.9551,437896,0.0000,1.0
2015-06-09,807.0111,811.7971,800.4019,805.7804,382.3711,411903,0.0000,1.0
2015-06-10,806.7832,829.4825,806.7832,825.836,391.8882,583868,0.0000,1.0
2015-06-11,826.7477,828.6165,796.7554,799.6726,379.4727,841125,0.0000,1.0
2015-06-12,801.587,813.6204,801.1768,810.5664,384.6422,801816,0.0000,1.0
2015-06-15,814.7143,824.651,811.3413,821.3691,389.7685,524496,0.0000,1.0
2015-06-16,820.3664,825.836,813.6204,824.0584,391.0446,631896,0.0000,1.0
2015-06-17,825.0156,857.2869,815.3524,848.8089,402.7896,1756227,0.0000,1.0
2015-06-18,851.8172,895.2103,850.5409,892.521,423.5325,2833410,0.0000,1.0
2015-06-19,896.1219,917.0892,896.1219,908.4287,431.0813,2166354,0.0000,1.0
2015-06-22,908.7934,919.5506,899.4493,903.7339,428.8535,1311834,0.0000,1.0
2015-06-23,905.0102,913.8073,903.1869,906.8334,430.3243,1025995,0.0000,1.0
2015-06-24,907.2893,917.5906,898.8568,903.1869,428.5939,1332426,0.0000,1.0
2015-06-25,902.9591,919.8696,898.0819,915.8585,434.607,1572153,0.0000,1.0
2015-06-26,913.6705,924.1998,907.5171,911.2092,432.4007,1114677,0.0000,1.0
2015-06-29,897.9451,905.7851,886.6411,903.1869,428.5939,1084125,0.0000,1.0
2015-06-30,902.5033,914.8101,900.68,912.0297,432.7901,986505,0.0000,1.0
2015-07-01,913.8073,921.3282,913.4427,916.8612,435.0828,936411,0.0000,1.0
2015-07-02,918.0464,929.8062,917.2259,921.0091,437.0511,1182068,0.0000,1.0
2015-07-03,921.5561,923.9263,914.7646,917.7729,435.5154,1076073,0.0000,1.0
2015-07-06,911.6194,928.8035,907.9729,925.5672,439.2141,1139859,0.0000,1.0
2015-07-07,924.3821,926.6612,911.8929,914.7189,434.0662,431122,0.0000,1.0
2015-07-08,911.6194,919.0947,902.9135,906.879,430.3459,829449,0.0000,1.0
2015-07-09,907.3805,912.9413,897.307,900.0419,427.1014,816303,0.0000,1.0
2015-07-10,906.7422,915.038,902.8679,913.0324,433.2659,661762,0.0000,1.0
2015-07-13,912.5311,922.7868,907.426,918.1831,435.7101,875103,0.0000,1.0
2015-07-14,919.2771,922.0575,907.2893,909.4316,431.5572,609453,0.0000,1.0
2015-07-15,911.6194,924.3821,910.7078,922.0119,437.527,1000870,0.0000,1.0
2015-07-16,923.0147,936.689,922.0119,933.1792,442.8263,1033726,0.0000,1.0
2015-07-17,932.5866,939.8797,928.0286,931.8118,442.1774,818380,0.0000,1.0
2015-07-20,935.4127,938.8768,928.1197,934.182,443.3021,620919,0.0000,1.0
2015-07-21,935.9596,937.1448,914.2631,918.4566,435.8399,530373,0.0000,1.0
